id,crop_group,crop_type
27858,,
27859,,
27864,Berry,CANEBERRY
27865,Vineyard,"GRAPE, WINE"
27867,,
27870,,
27871,,
27872,,
27873,,
27874,,
27876,,
27877,,
27878,,
27879,,
27881,,
27882,,
27883,,
27884,,
27885,,
27886,,
27887,,
27888,,
27889,,
27890,,
27891,,
27892,,
27894,,
27895,,
27896,,
27897,,
27898,,
27899,,
27901,,
27904,,
27905,,
27906,,
27907,,
27908,,
27909,,
27910,,
27911,,
27912,,
27914,,
27915,,
27916,,
27917,,
27918,,
27919,,
27920,,
27921,,
27922,,
27923,,
27924,,
27925,,
27927,,
27928,,
27929,,
27930,,
27931,,
27932,,
27933,,
27934,,
27935,,
27936,,
27937,,
27938,,
27939,,
27940,,
27941,,
27942,,
27944,,
27945,,
27946,,
27947,,
27948,,
27950,,
27951,,
27952,,
27955,,
27956,,
27957,,
27960,,
27962,,
27963,,
27964,,
27965,,
27966,,
27967,,
27968,,
27969,,
27970,,
27971,,
27972,,
27973,,
27974,,
27975,,
27976,,
27977,,
27978,,
27979,,
27980,,
27981,,
27982,,
27983,,
27984,,
27985,,
27986,,
27987,,
27988,,
27989,,
27990,,
27991,,
27992,,
27993,,
27994,,
27995,,
27996,,
27997,,
27998,,
27999,,
28000,,
28001,,
28002,,
28003,,
28004,,
28005,,
28006,,
28007,,
28008,,
28010,,
28011,,
28012,,
28013,,
28014,,
28015,,
28017,,
28018,,
28019,,
28020,,
28021,,
28022,,
28023,,
28024,,
28025,,
28026,,
28027,,
28028,,
28029,,
28030,,
28031,,
28032,,
28033,,
28034,,
28035,,
28036,,
28037,,
28038,,
28039,Berry,CANEBERRY
28040,,
28041,,
28042,,
28043,,
28044,,
28045,,
28046,,
28047,,
28048,,
28049,,
28050,,
28051,,
28052,,
28053,,
28054,,
28055,,
28056,,
28057,,
28058,,
28059,,
28060,,
28061,,
28062,,
28063,,
28064,,
28065,,
28067,,
28068,,
28069,,
28070,,
28071,,
28072,,
28073,,
28074,,
28075,,
28076,,
28077,,
28078,,
28079,Herb,HOPS
28080,Herb,HOPS
28081,,
28082,,
28083,,
28084,,
28085,,
28086,Berry,CANEBERRY
28087,,
28088,,
28089,Berry,CANEBERRY
28090,Berry,CANEBERRY
28092,Berry,CANEBERRY
28093,,
28094,,
28095,,
28096,,
28097,,
28098,,
28099,,
28100,,
28101,,
28102,,
28103,,
28104,,
28105,,
28106,,
28107,,
28108,,
28109,,
28110,,
28112,,
28113,,
28114,,
28115,,
28116,,
28117,,
28118,,
28119,,
28120,,
28121,,
28122,,
28123,,
28124,,
28125,,
28126,Berry,BLUEBERRY
28127,,
28128,,
28129,,
28130,,
28132,,
28133,,
28134,,
28135,,
28136,,
28137,,
28138,,
28139,,
28140,,
28141,,
28142,,
28143,,
28144,,
28147,,
28148,,
28149,,
28150,,
28151,,
28152,,
28153,,
28154,,
28155,,
28156,,
28157,,
28158,,
28159,,
28160,,
28161,,
28162,,
28163,,
28164,,
28165,,
28166,,
28167,,
28168,,
28169,,
28170,,
28171,,
28172,,
28173,,
28174,,
28175,,
28176,,
28177,,
28178,,
28179,,
28180,,
28181,,
28182,,
28183,,
28184,,
28186,,
28187,,
28188,,
28189,,
28194,,
28196,,
28199,,
28203,,
28873,,
28874,,
28875,,
28876,,
28878,,
28879,,
28882,,
28883,,
28884,,
28887,,
28888,,
28889,,
28890,,
28891,,
28893,,
28894,,
28895,,
28897,,
28898,,
28899,,
28900,,
28901,,
28902,,
28903,,
28904,,
28905,,
28906,,
28907,,
28908,,
28909,,
28910,,
28911,,
28912,,
28913,,
28914,,
28915,,
28916,,
28917,,
28918,,
28919,,
28920,,
28921,,
28922,,
28923,,
28924,,
28925,,
28926,,
28927,,
28928,,
28929,,
28930,,
28931,,
28932,,
28933,,
28934,,
28935,,
28936,,
28937,,
28938,,
28939,,
28940,,
28941,,
28942,,
28943,,
28944,,
28945,,
28946,,
28947,,
28948,,
28949,,
28950,,
28951,,
28952,,
28953,,
28954,,
28955,,
28956,,
28957,,
28958,,
28959,,
28960,,
28961,,
28962,,
28963,,
28964,,
28965,,
28966,,
28967,,
28968,,
28969,,
28970,,
28971,,
28972,,
28973,,
28974,,
28975,Berry,BLUEBERRY
28976,,
28977,,
28978,,
28979,,
28980,,
28981,,
28982,,
28983,,
28984,,
28985,,
28986,,
28987,,
28988,,
28989,,
28990,,
28991,,
28992,,
28993,,
28994,,
28995,,
28996,,
28997,,
28998,,
28999,,
29000,,
29004,,
29005,,
29006,,
29007,,
29008,,
29009,Berry,BLUEBERRY
29010,,
29011,,
29012,,
29014,,
29015,,
29016,,
29017,,
29018,,
29019,,
29020,,
29021,,
29022,,
29023,,
29024,,
29025,,
29026,,
29027,,
29028,,
29029,,
29030,,
29031,,
29032,,
29033,,
29034,,
29035,,
29036,,
29037,,
29038,,
29040,,
29041,,
29042,,
29043,,
29044,,
29045,,
29046,,
29047,,
29048,,
29049,,
29050,,
29051,,
29052,,
29053,,
29054,,
29055,,
29056,,
29057,,
29058,,
29059,,
29060,,
29061,,
29062,,
29063,,
29064,,
29065,,
29066,,
29067,,
29068,,
29069,,
29070,,
29071,,
29072,,
29073,,
29074,,
29075,,
29076,,
29077,,
29078,,
29079,,
29080,,
29081,,
29082,,
29083,,
29084,,
29085,,
29086,,
29087,,
29088,,
29089,,
29090,,
29091,,
29092,,
29093,,
29094,,
29095,,
29096,,
29097,,
29098,,
29099,,
29100,,
29101,,
29102,,
29103,,
29104,,
29105,,
29106,,
29107,,
29108,,
29109,,
29110,,
29111,,
29112,,
29113,,
29114,,
29115,,
29116,,
29117,,
29118,,
29119,Orchard,PEAR
29120,,
29121,Orchard,APPLE
29122,,
29123,Vineyard,"GRAPE, WINE"
29126,,
29128,,
29129,,
29130,,
29131,,
29132,,
29134,Vineyard,"GRAPE, WINE"
29135,Vineyard,"GRAPE, WINE"
29136,Vineyard,"GRAPE, WINE"
29137,Vineyard,"GRAPE, WINE"
29138,Vineyard,"GRAPE, WINE"
29139,Vineyard,"GRAPE, WINE"
29140,,
29141,Vineyard,"GRAPE, WINE"
29142,Vineyard,"GRAPE, WINE"
29143,,
29144,Vineyard,"GRAPE, WINE"
29145,Vineyard,"GRAPE, WINE"
29146,,
29147,,
29148,Orchard,PEAR
29149,Orchard,PEAR
29150,Vineyard,"GRAPE, WINE"
29151,Vineyard,"GRAPE, WINE"
29152,Vineyard,"GRAPE, WINE"
29153,,
29154,Orchard,PEAR
29155,Orchard,PEAR
29156,,
29157,,
29158,Vineyard,"GRAPE, WINE"
29159,,
29160,,
29161,,
29162,,
29163,,
29164,,
29165,,
29166,,
29167,,
29170,,
29171,,
29172,,
29173,,
29174,,
29175,Vineyard,"GRAPE, WINE"
29176,,
29177,Berry,CANEBERRY
29178,Orchard,APPLE
29179,,
29180,,
29181,,
29182,,
29183,,
29184,,
29185,,
29186,,
29187,,
29188,,
29189,,
29190,,
29191,,
29192,,
29193,,
29194,,
29195,,
29196,,
29197,,
29198,,
29199,,
29200,,
29201,,
29202,,
29203,,
29204,,
29205,,
29206,,
29207,,
29208,,
29209,,
29210,,
29211,,
29212,,
29213,,
29214,,
29215,,
29216,,
29217,,
29218,,
29219,,
29220,,
29221,,
29222,,
29223,,
29224,,
29225,,
29226,,
29227,,
29228,,
29229,,
29230,,
29231,,
29232,,
29233,,
29234,,
29235,,
29236,,
29237,,
29238,,
29239,,
29240,,
29241,,
29242,,
29243,,
29244,,
29245,,
29246,,
29247,,
29248,,
29249,,
29252,,
29253,,
29254,,
29255,,
29256,,
29257,,
29258,,
29259,,
29260,,
29262,,
29263,,
29264,,
29265,,
29266,,
29267,,
29268,,
29269,,
29270,,
29271,,
29272,,
29274,,
29275,,
29276,,
29277,,
29278,,
29279,,
29280,,
29281,,
29282,,
29283,,
29284,,
29285,,
29286,,
29287,,
29288,,
29289,,
29290,,
29291,,
29292,,
29293,,
29295,,
29296,,
29297,,
29298,,
29299,,
29300,,
29301,,
29302,,
29303,,
29304,,
29305,,
29306,,
29307,,
29308,,
29309,,
29310,,
29312,,
29313,,
29314,,
29315,,
29316,,
29317,,
29318,,
29319,,
29320,,
29321,,
29322,,
29323,,
29324,,
29325,,
29326,,
29327,,
29328,,
29329,,
29330,,
29331,,
29332,,
29333,,
29334,,
29335,,
29336,,
29337,,
29338,,
29339,,
29340,,
29341,,
29343,,
29344,,
29345,,
29346,,
29347,,
29348,,
29349,,
29351,,
29353,,
29354,,
29355,,
29356,,
29357,,
29358,,
29359,,
29360,,
29362,,
29363,,
29364,,
29365,,
29366,,
29367,,
29368,,
29369,,
29370,,
29371,,
29372,,
29373,,
29374,,
29375,,
29376,,
29378,,
29379,,
29381,,
29382,,
29383,,
29384,,
29385,,
29386,,
29387,,
29388,,
29389,,
29390,,
29391,,
29392,,
29393,,
29394,,
29395,,
29396,,
29397,,
29398,,
29399,,
29400,,
29401,,
29402,,
29403,,
29404,,
29405,,
29406,,
29407,,
29408,,
29409,,
29410,,
29411,,
29412,,
29413,,
29414,,
29415,,
29416,,
29417,,
29418,,
29419,,
29420,,
29421,,
29425,,
29426,,
29427,,
29428,,
29429,,
29430,,
29431,,
29432,,
29434,,
29435,,
29436,,
29437,,
29438,,
29439,,
29441,,
29442,,
29443,,
29444,,
29445,,
29446,,
29447,,
29448,,
29449,,
29450,,
29451,,
29452,,
29453,,
29454,,
29455,,
29456,,
29457,,
29458,,
29459,,
29460,,
29461,,
29462,,
29463,,
29464,,
29465,,
29466,,
29467,,
29468,,
29469,,
29470,,
29471,,
29472,,
29473,,
29474,,
29475,,
29476,,
29477,,
29478,,
29479,,
29480,,
29481,,
29482,,
29483,,
29484,,
29485,,
29486,,
29487,,
29488,,
29489,,
29490,,
29491,,
29492,,
29493,,
29494,,
29495,,
29496,,
29497,,
29498,,
29499,,
29500,,
29501,,
29502,,
29503,,
29504,,
29505,,
29506,,
29507,,
29509,,
29510,,
29511,,
29512,,
29513,,
29514,,
29515,,
29516,,
29517,,
29518,,
29519,,
29520,,
29521,,
29522,,
29523,,
29524,,
29525,,
29526,,
29527,,
29528,,
29529,,
29530,,
29531,,
29532,,
29533,,
29534,,
29535,,
29536,,
29537,,
29538,,
29539,,
29540,,
29541,,
29542,,
29543,,
29544,,
29545,,
29546,,
29547,,
29548,,
29549,,
29550,,
29551,,
29552,,
29553,,
29554,,
29555,,
29556,,
29557,,
29558,,
29559,,
29560,,
29561,,
29562,,
29563,,
29564,,
29565,,
29566,,
29567,,
29568,,
29569,,
29570,,
29571,,
29572,,
29573,,
29574,,
29575,,
29576,,
29577,,
29578,,
29579,,
29580,,
29581,,
29582,,
29583,,
29584,,
29585,,
29586,,
29587,,
29588,,
29589,,
29590,,
29591,,
29592,,
29593,,
29594,,
29595,,
29596,,
29597,,
29598,,
29599,,
29601,,
29602,,
29603,,
29604,,
29605,,
29606,,
29607,,
29608,,
29609,,
29610,,
29611,,
29612,,
29613,,
29614,,
29615,,
29616,,
29617,,
29618,,
29619,,
29620,,
29621,,
29622,,
29623,,
29624,,
29625,,
29626,,
29627,,
29628,,
29629,,
29630,,
29632,,
29633,,
29634,,
29635,,
29636,,
29637,,
29638,,
29639,,
29640,,
29641,,
29642,,
29643,,
29644,,
29645,,
29646,,
29647,,
29648,,
29649,,
29650,,
29651,,
29652,,
29653,,
29654,,
29655,,
29656,,
29657,,
29658,,
29659,,
29660,,
29661,,
29662,,
29663,,
29664,,
29665,,
29666,,
29667,,
29668,,
29669,,
29670,,
29671,,
29672,,
29673,,
29674,,
29675,,
29676,,
29677,,
29678,,
29679,,
29680,,
29681,,
29682,,
29683,,
29684,,
29685,,
29686,,
29687,,
29688,,
29691,,
29692,,
29693,,
29694,,
29695,,
29697,,
29698,,
29699,,
29700,,
29701,,
29702,,
29703,,
29704,,
29705,,
29707,,
29709,,
29713,,
29714,,
29715,,
29716,,
29717,,
29718,,
29719,,
29720,,
29721,,
29722,,
29723,,
29724,,
29725,,
29726,,
29727,,
29728,,
29729,,
29730,,
29731,,
29732,,
29733,,
29734,,
29735,,
29736,,
29737,,
29738,,
29739,,
29740,,
29741,,
29742,,
29743,,
29744,,
29745,,
29746,,
29747,,
29748,,
29749,,
29750,,
29751,,
29752,,
29753,,
29754,,
29755,,
29756,,
29757,,
29758,,
29759,,
29760,,
29761,,
29762,,
29763,,
29764,,
29765,,
29766,,
29767,,
29768,,
29769,,
29770,,
29771,,
29772,,
29773,,
29774,,
29775,,
29776,,
29777,,
29778,,
29779,,
29780,,
29781,,
29782,,
29783,,
29784,,
29785,,
29786,,
29787,,
29788,,
29789,,
29790,,
29791,,
29792,,
29793,,
29794,,
29795,,
29796,,
29797,,
29798,,
29799,,
29800,,
29801,,
29802,,
29803,,
29804,,
29805,,
29806,,
29807,,
29808,,
29809,,
29810,,
29811,,
29812,,
29813,,
29814,,
29815,,
29816,,
29819,,
29820,,
29821,,
29822,,
29823,,
29824,,
29825,,
29826,,
29827,,
29828,,
29829,,
29830,,
29831,,
29832,,
29833,,
29834,,
29835,,
29836,,
29837,,
29838,,
29839,,
29841,,
29842,,
29843,,
29844,,
29845,,
29846,,
29847,,
29848,,
29849,,
29850,,
29851,,
29852,,
29853,,
29854,,
29855,,
29856,,
29857,,
29858,,
29859,,
29860,,
29861,,
29862,,
29863,,
29864,,
29865,,
29867,,
29868,,
29869,,
29870,,
29871,,
29872,,
29873,,
29874,,
29875,,
29876,,
29877,,
29878,,
29879,,
29880,,
29881,,
29883,Berry,CANEBERRY
29884,,
29885,,
29886,,
29887,,
29888,,
29889,,
29890,,
29891,,
29892,,
29893,,
29894,,
29895,,
29896,,
29897,,
29898,,
29899,,
29900,,
29901,,
29902,,
29903,,
29904,,
29905,,
29906,,
29907,,
29908,,
29909,,
29910,,
29911,,
29912,,
29913,,
29914,,
29915,,
29916,,
29917,,
29918,,
29919,,
29920,,
29921,,
29922,,
29923,,
29924,,
29925,,
29926,,
29927,,
29928,,
29929,,
29930,,
29933,,
29934,,
29935,,
29936,,
29937,,
29938,,
29939,,
29940,,
29941,,
29942,,
29943,,
29944,,
29947,,
29948,,
29949,,
29950,,
29951,,
29953,,
29955,,
29956,,
29957,,
29958,,
29959,,
29960,,
29961,,
29962,,
29963,,
29964,,
29965,,
29966,,
29967,,
29968,,
29969,,
29971,,
29972,,
29973,,
29974,,
29975,,
29976,,
29977,,
29978,,
29979,,
29980,,
29981,,
29982,,
29983,,
29984,,
29986,,
29987,,
29988,,
29989,,
29990,,
29991,,
29992,,
29993,,
29994,,
29995,,
29996,,
29997,,
29998,,
29999,,
30000,,
30001,,
30002,,
30003,,
30004,,
30005,,
30006,,
30007,,
30008,,
30009,,
30010,,
30011,,
30012,,
30013,,
30014,,
30015,,
30016,,
30017,,
30018,,
30019,,
30020,,
30021,,
30022,,
30023,,
30024,,
30025,,
30026,,
30027,,
30028,,
30029,,
30030,,
30031,,
30032,,
30033,,
30034,,
30035,,
30036,,
30037,,
30039,,
30040,,
30041,,
30042,,
30043,,
30044,,
30045,,
30046,,
30047,,
30048,,
30049,,
30050,,
30053,,
30054,,
30055,,
30056,Berry,BLUEBERRY
30057,Berry,BLUEBERRY
30058,Berry,BLUEBERRY
30059,Orchard,"ORCHARD, UNKNOWN"
30060,,
30061,,
30062,,
30063,,
30064,,
30065,,
30066,,
30067,,
30068,,
30069,,
30070,,
30071,,
30072,,
30073,,
30074,,
30075,,
30076,,
30077,,
30078,,
30079,,
30080,,
30081,,
30082,,
30083,,
30084,,
30085,,
30086,,
30087,,
30088,,
30089,,
30090,,
30091,,
30092,,
30093,,
30094,,
30095,,
30096,,
30097,,
30098,,
30099,,
30100,Orchard,WALNUT
30101,,
30102,,
30103,,
30104,,
30105,,
30106,,
30107,,
30108,,
30109,,
30110,,
30111,,
30112,,
30113,Orchard,APPLE
30114,,
30115,,
30116,,
30117,,
30118,,
30119,,
30120,,
30121,,
30122,,
30123,,
30124,,
30125,,
30126,,
30127,Vineyard,"GRAPE, WINE"
30128,,
30129,,
30131,Vineyard,"GRAPE, WINE"
30132,,
30133,,
30134,Berry,BLUEBERRY
30135,Berry,BLUEBERRY
30136,,
30137,,
30138,,
30139,,
30140,,
30141,,
30142,,
30143,,
30144,,
30145,,
30146,,
30147,,
30148,,
30149,,
30150,,
30151,,
30152,,
30153,,
30154,,
30155,,
30156,,
30158,,
30159,,
30160,,
30161,,
30163,,
30164,Berry,CANEBERRY
30165,,
30166,,
30167,,
30168,,
30169,,
30171,,
30172,,
30175,,
30176,,
30177,,
30178,,
30179,,
30180,,
30181,,
30182,,
30183,,
30184,,
30186,,
30187,,
30189,Berry,BLUEBERRY
30190,Berry,CANEBERRY
30191,,
30192,,
30193,,
30194,,
30195,,
30196,,
30197,,
30198,,
30199,,
30200,,
30201,,
30202,,
30203,,
30205,,
30207,,
30208,,
30209,,
30210,,
30211,,
30212,,
30213,,
30214,,
30215,,
30216,,
30217,Berry,CANEBERRY
30218,Vineyard,"GRAPE, WINE"
30219,,
30220,,
30221,,
30222,,
30223,,
30224,,
30225,,
30226,,
30227,,
30228,,
30229,,
30230,,
30232,,
30233,,
30234,,
30235,,
30236,,
30237,,
30238,,
30239,,
30240,,
30241,,
30242,,
30243,,
30244,,
30245,,
30246,,
30247,,
30248,,
30249,,
30250,,
30252,,
30253,,
30254,,
30255,,
30256,Vineyard,"GRAPE, WINE"
30258,,
30259,,
30260,Berry,CANEBERRY
30261,,
30262,,
30263,Vineyard,"GRAPE, WINE"
30264,Vineyard,"GRAPE, WINE"
30265,Vineyard,"GRAPE, WINE"
30266,,
30267,Berry,BLUEBERRY
30268,Berry,CANEBERRY
30269,Berry,CANEBERRY
30270,,
30271,,
30272,Orchard,CHESTNUT
30274,Vineyard,"GRAPE, WINE"
30275,Berry,CANEBERRY
30276,,
30277,Berry,CANEBERRY
30278,,
30281,Berry,BLUEBERRY
30282,Vineyard,"GRAPE, WINE"
30283,,
30284,,
30285,,
30286,,
30287,,
30288,,
30289,,
30290,,
30293,,
30294,,
30295,,
30296,,
30297,,
30298,,
30299,,
30300,,
30301,,
30302,,
30303,,
30304,,
30305,,
30306,,
30307,,
30308,,
30309,,
30310,,
30311,,
30312,,
30314,,
30315,,
30316,,
30317,,
30318,,
30319,,
30320,,
30321,,
30322,,
30323,,
30324,,
30325,Vineyard,"GRAPE, WINE"
30326,Vineyard,"GRAPE, WINE"
30327,,
30328,,
30329,,
30330,,
30331,,
30332,,
30334,,
30335,,
30336,,
30337,,
30338,,
30339,,
30340,,
30341,,
30342,,
30343,,
30344,,
30345,,
30346,,
30357,,
30358,,
30359,,
30360,,
30361,,
30363,,
30364,,
30365,Orchard,APPLE
30366,,
30367,,
30368,,
30369,,
30370,,
30371,,
30372,,
30373,,
30374,,
30375,,
30376,,
30377,,
30378,,
30379,,
30380,,
30381,,
30382,,
30383,,
30384,,
30385,,
30386,,
30388,,
30389,,
30390,,
30391,,
30392,,
30393,,
30394,,
30395,,
30396,,
30397,,
30398,,
30399,,
30400,,
30401,,
30402,,
30403,,
30404,,
30405,,
30406,,
30407,,
30408,,
30409,,
30410,,
30411,,
30412,,
30413,,
30414,,
30416,,
30417,,
30418,,
30419,,
30420,,
30421,,
30422,,
30423,,
30424,,
30426,,
30427,,
30428,,
30429,,
30430,,
30431,,
30432,,
30433,,
30436,,
30437,,
30438,,
30439,,
30440,,
30441,,
30442,,
30443,,
30444,,
30445,,
30446,,
30447,,
30448,,
30449,,
30450,,
30451,,
30452,,
30453,,
30454,,
30455,,
30456,,
30457,,
30458,,
30459,,
30460,,
30461,,
30462,,
30464,,
30465,,
30466,,
30467,,
30468,,
30469,,
30470,,
30471,,
30472,,
30473,,
30474,,
30475,,
30476,,
30477,,
30478,,
30479,,
30480,,
30481,,
30482,,
30483,,
30484,,
30485,Berry,BLUEBERRY
30486,,
30487,,
30488,,
30489,,
30490,,
30491,,
30492,,
30493,,
30494,,
30495,,
30496,,
30497,,
30498,,
30499,,
30500,,
30501,,
30503,,
30504,,
30505,,
30506,,
30507,,
30508,,
30509,,
30510,,
30511,,
30512,,
30513,,
30514,,
30515,,
30516,,
30517,,
30518,,
30519,,
30520,,
30521,,
30522,,
30523,,
30524,,
30525,,
30526,,
30527,,
30528,,
30529,,
30530,,
30531,,
30532,,
30533,,
30534,,
30535,,
30536,,
30537,,
30538,,
30539,,
30540,,
30541,,
30542,,
30543,,
30544,,
30545,,
30546,,
30547,,
30548,,
30549,,
30550,,
30551,,
30552,,
30553,,
30554,,
30555,,
30556,,
30557,,
30558,,
30559,,
30560,,
30561,,
30562,,
30563,,
30564,,
30565,,
30566,,
30567,,
30568,,
30569,,
30570,,
30571,,
30572,,
30574,,
30575,,
30576,,
30577,,
30578,,
30579,,
30580,,
30581,,
30582,,
30583,,
30584,,
30585,,
30586,,
30587,,
30588,,
30589,,
30590,,
30591,,
30592,,
30593,,
30594,,
30595,,
30596,,
30597,,
30598,,
30599,,
30600,,
30601,,
30603,,
30604,,
30605,,
30607,,
30608,,
30609,,
30610,,
30611,,
30612,,
30613,,
30614,,
30615,,
30616,,
30617,,
30618,,
30619,,
30620,,
30621,,
30622,,
30623,,
30624,,
30629,,
30630,,
30631,,
30632,,
30633,,
30634,,
30635,,
30636,,
30637,,
30638,,
30639,,
30640,Orchard,APPLE
30641,Orchard,APPLE
30642,,
30643,,
30644,,
30645,,
30646,,
30647,,
30648,,
30649,,
30650,,
30651,,
30652,,
30653,,
30654,,
30655,,
30656,,
30657,,
30658,,
30659,,
30660,,
30661,,
30662,,
30663,,
30664,,
30665,,
30666,,
30667,,
30668,,
30670,,
30671,,
30672,,
30673,,
30674,,
30675,,
30676,,
30677,,
30678,,
30679,,
30680,,
30681,,
30682,,
30683,,
30684,,
30685,,
30686,,
30687,,
30688,,
30689,,
30690,,
30691,Berry,BLUEBERRY
30692,Berry,BLUEBERRY
30693,Berry,BLUEBERRY
30694,,
30696,,
30697,Berry,CANEBERRY
30698,,
30699,,
30700,,
30701,,
30702,,
30703,,
30704,,
30705,,
30706,,
30707,,
30708,,
30709,,
30710,,
30711,,
30712,,
30714,,
30715,,
30716,,
30717,,
30718,,
30719,,
30720,,
30721,,
30722,,
30723,,
30724,,
30725,,
30726,,
30727,,
30728,,
30730,,
30731,,
30732,,
30733,,
30734,,
30735,,
30736,,
30737,,
30738,,
30739,,
30740,,
30742,,
30743,,
30744,,
30745,,
30746,,
30747,,
30748,,
30749,,
30750,,
30751,,
30752,,
30754,,
30755,,
30756,,
30757,,
30758,,
30759,,
30760,,
30761,Vineyard,"GRAPE, WINE"
30762,Vineyard,"GRAPE, WINE"
30763,Vineyard,"GRAPE, WINE"
30764,,
30765,,
30766,,
30768,,
30769,,
30770,,
30771,,
30772,,
30773,,
30774,,
30775,,
30776,,
30777,,
30778,,
30779,,
30780,,
30781,,
30782,,
30783,,
30784,,
30785,,
30786,,
30787,Orchard,"ORCHARD, UNKNOWN"
30788,,
30789,,
30790,,
30791,,
30792,,
30793,,
30794,,
30795,,
30796,,
30797,,
30798,,
30799,,
30800,,
30801,,
30802,,
30803,Orchard,WALNUT
30804,Orchard,WALNUT
30805,,
30806,,
30807,,
30808,Vineyard,"GRAPE, WINE"
30809,Berry,BLUEBERRY
30810,,
30811,,
30812,,
